order_id,order_date,customer_id,product,quantity,price,year,month
4347,2024-01-03,C001,Monitor,1,12000,2024,1
4348,2024-01-04,C004,Headphones,1,2500,2024,1
4349,2024-01-04,C004,Headphones,1,2500,2024,1
4350,2024-01-03,C003,Keyboard,1,1500,2024,1
4351,2024-01-03,C003,Keyboard,1,1500,2024,1
4352,2024-01-02,C002,Mouse,2,800,2024,1
4353,2024-01-02,C002,Mouse,2,800,2024,1
4354,2024-01-04,C004,Headphones,1,2500,2024,1
4355,2024-01-03,C003,Keyboard,1,1500,2024,1
4356,2024-01-01,C001,Laptop,1,55000,2024,1
4357,2024-01-03,C001,Monitor,1,12000,2024,1
4358,2024-01-03,C003,Keyboard,1,1500,2024,1
4359,2024-01-03,C003,Keyboard,1,1500,2024,1
4360,2024-01-02,C002,Mouse,2,800,2024,1
4361,2024-01-03,C001,Monitor,1,12000,2024,1
4362,2024-01-04,C004,Headphones,1,2500,2024,1
4363,2024-01-03,C003,Keyboard,1,1500,2024,1
4364,2024-01-04,C004,Headphones,1,2500,2024,1
4365,2024-01-03,C003,Keyboard,1,1500,2024,1
4366,2024-01-04,C004,Headphones,1,2500,2024,1
4367,2024-01-03,C001,Monitor,1,12000,2024,1
4368,2024-01-02,C002,Mouse,2,800,2024,1
4369,2024-01-03,C001,Monitor,1,12000,2024,1
4370,2024-01-01,C001,Laptop,1,55000,2024,1
4371,2024-01-02,C002,Mouse,2,800,2024,1
4372,2024-01-03,C001,Monitor,1,12000,2024,1
4373,2024-01-01,C001,Laptop,1,55000,2024,1
4374,2024-01-03,C003,Keyboard,1,1500,2024,1
4375,2024-01-03,C003,Keyboard,1,1500,2024,1
4376,2024-01-04,C004,Headphones,1,2500,2024,1
4377,2024-01-02,C002,Mouse,2,800,2024,1
4378,2024-01-03,C003,Keyboard,1,1500,2024,1
4379,2024-01-02,C002,Mouse,2,800,2024,1
4380,2024-01-03,C003,Keyboard,1,1500,2024,1
4381,2024-01-04,C004,Headphones,1,2500,2024,1
4382,2024-01-03,C001,Monitor,1,12000,2024,1
4383,2024-01-04,C004,Headphones,1,2500,2024,1
4384,2024-01-01,C001,Laptop,1,55000,2024,1
4385,2024-01-03,C003,Keyboard,1,1500,2024,1
4386,2024-01-01,C001,Laptop,1,55000,2024,1
4387,2024-01-01,C001,Laptop,1,55000,2024,1
4388,2024-01-02,C002,Mouse,2,800,2024,1
4389,2024-01-03,C003,Keyboard,1,1500,2024,1
4390,2024-01-01,C001,Laptop,1,55000,2024,1
4391,2024-01-03,C001,Monitor,1,12000,2024,1
4392,2024-01-01,C001,Laptop,1,55000,2024,1
4393,2024-01-03,C001,Monitor,1,12000,2024,1
4394,2024-01-02,C002,Mouse,2,800,2024,1
4395,2024-01-01,C001,Laptop,1,55000,2024,1
4396,2024-01-04,C004,Headphones,1,2500,2024,1
4397,2024-01-02,C002,Mouse,2,800,2024,1
4398,2024-01-03,C001,Monitor,1,12000,2024,1
4399,2024-01-02,C002,Mouse,2,800,2024,1
4400,2024-01-01,C001,Laptop,1,55000,2024,1
4401,2024-01-03,C003,Keyboard,1,1500,2024,1
4402,2024-01-03,C003,Keyboard,1,1500,2024,1
4403,2024-01-03,C001,Monitor,1,12000,2024,1
4404,2024-01-03,C001,Monitor,1,12000,2024,1
4405,2024-01-03,C003,Keyboard,1,1500,2024,1
4406,2024-01-03,C001,Monitor,1,12000,2024,1
4407,2024-01-02,C002,Mouse,2,800,2024,1
4408,2024-01-04,C004,Headphones,1,2500,2024,1
4409,2024-01-04,C004,Headphones,1,2500,2024,1
4410,2024-01-02,C002,Mouse,2,800,2024,1
4411,2024-01-04,C004,Headphones,1,2500,2024,1
4412,2024-01-01,C001,Laptop,1,55000,2024,1
4413,2024-01-02,C002,Mouse,2,800,2024,1
4414,2024-01-03,C001,Monitor,1,12000,2024,1
4415,2024-01-02,C002,Mouse,2,800,2024,1
4416,2024-01-03,C003,Keyboard,1,1500,2024,1
4417,2024-01-03,C001,Monitor,1,12000,2024,1
4418,2024-01-03,C003,Keyboard,1,1500,2024,1
4419,2024-01-03,C001,Monitor,1,12000,2024,1
4420,2024-01-04,C004,Headphones,1,2500,2024,1
4421,2024-01-02,C002,Mouse,2,800,2024,1
4422,2024-01-01,C001,Laptop,1,55000,2024,1
4423,2024-01-03,C001,Monitor,1,12000,2024,1
4424,2024-01-03,C001,Monitor,1,12000,2024,1
4425,2024-01-03,C003,Keyboard,1,1500,2024,1
4426,2024-01-04,C004,Headphones,1,2500,2024,1
4427,2024-01-03,C003,Keyboard,1,1500,2024,1
4428,2024-01-03,C003,Keyboard,1,1500,2024,1
4429,2024-01-04,C004,Headphones,1,2500,2024,1
4430,2024-01-01,C001,Laptop,1,55000,2024,1
4431,2024-01-03,C003,Keyboard,1,1500,2024,1
4432,2024-01-03,C003,Keyboard,1,1500,2024,1
4433,2024-01-03,C001,Monitor,1,12000,2024,1
4434,2024-01-04,C004,Headphones,1,2500,2024,1
4435,2024-01-02,C002,Mouse,2,800,2024,1
4436,2024-01-01,C001,Laptop,1,55000,2024,1
4437,2024-01-01,C001,Laptop,1,55000,2024,1
4438,2024-01-04,C004,Headphones,1,2500,2024,1
4439,2024-01-03,C001,Monitor,1,12000,2024,1
4440,2024-01-03,C001,Monitor,1,12000,2024,1
4441,2024-01-04,C004,Headphones,1,2500,2024,1
4442,2024-01-03,C001,Monitor,1,12000,2024,1
4443,2024-01-01,C001,Laptop,1,55000,2024,1
4444,2024-01-01,C001,Laptop,1,55000,2024,1
4445,2024-01-02,C002,Mouse,2,800,2024,1
4446,2024-01-04,C004,Headphones,1,2500,2024,1
4447,2024-01-03,C003,Keyboard,1,1500,2024,1
4448,2024-01-03,C003,Keyboard,1,1500,2024,1
4449,2024-01-02,C002,Mouse,2,800,2024,1
4450,2024-01-02,C002,Mouse,2,800,2024,1
4451,2024-01-03,C001,Monitor,1,12000,2024,1
4452,2024-01-02,C002,Mouse,2,800,2024,1
4453,2024-01-02,C002,Mouse,2,800,2024,1
4454,2024-01-03,C003,Keyboard,1,1500,2024,1
4455,2024-01-03,C001,Monitor,1,12000,2024,1
4456,2024-01-02,C002,Mouse,2,800,2024,1
4457,2024-01-02,C002,Mouse,2,800,2024,1
4458,2024-01-03,C001,Monitor,1,12000,2024,1
4459,2024-01-04,C004,Headphones,1,2500,2024,1
4460,2024-01-03,C001,Monitor,1,12000,2024,1
4461,2024-01-03,C003,Keyboard,1,1500,2024,1
4462,2024-01-04,C004,Headphones,1,2500,2024,1
4463,2024-01-01,C001,Laptop,1,55000,2024,1
4464,2024-01-03,C001,Monitor,1,12000,2024,1
4465,2024-01-03,C003,Keyboard,1,1500,2024,1
4466,2024-01-04,C004,Headphones,1,2500,2024,1
4467,2024-01-03,C001,Monitor,1,12000,2024,1
4468,2024-01-02,C002,Mouse,2,800,2024,1
4469,2024-01-03,C001,Monitor,1,12000,2024,1
4470,2024-01-01,C001,Laptop,1,55000,2024,1
4471,2024-01-03,C001,Monitor,1,12000,2024,1
4472,2024-01-04,C004,Headphones,1,2500,2024,1
4473,2024-01-04,C004,Headphones,1,2500,2024,1
4474,2024-01-03,C001,Monitor,1,12000,2024,1
4475,2024-01-04,C004,Headphones,1,2500,2024,1
4476,2024-01-02,C002,Mouse,2,800,2024,1
4477,2024-01-03,C001,Monitor,1,12000,2024,1
4478,2024-01-02,C002,Mouse,2,800,2024,1
4479,2024-01-02,C002,Mouse,2,800,2024,1
4480,2024-01-03,C003,Keyboard,1,1500,2024,1
4481,2024-01-03,C001,Monitor,1,12000,2024,1
4482,2024-01-04,C004,Headphones,1,2500,2024,1
4483,2024-01-02,C002,Mouse,2,800,2024,1
4484,2024-01-03,C003,Keyboard,1,1500,2024,1
4485,2024-01-03,C001,Monitor,1,12000,2024,1
4486,2024-01-03,C001,Monitor,1,12000,2024,1
4487,2024-01-01,C001,Laptop,1,55000,2024,1
4488,2024-01-01,C001,Laptop,1,55000,2024,1
4489,2024-01-02,C002,Mouse,2,800,2024,1
4490,2024-01-01,C001,Laptop,1,55000,2024,1
4491,2024-01-02,C002,Mouse,2,800,2024,1
4492,2024-01-04,C004,Headphones,1,2500,2024,1
4493,2024-01-02,C002,Mouse,2,800,2024,1
4494,2024-01-01,C001,Laptop,1,55000,2024,1
4495,2024-01-04,C004,Headphones,1,2500,2024,1
4496,2024-01-01,C001,Laptop,1,55000,2024,1
4497,2024-01-02,C002,Mouse,2,800,2024,1
4498,2024-01-03,C003,Keyboard,1,1500,2024,1
4499,2024-01-03,C001,Monitor,1,12000,2024,1
4500,2024-01-01,C001,Laptop,1,55000,2024,1
4501,2024-01-02,C002,Mouse,2,800,2024,1
4502,2024-01-04,C004,Headphones,1,2500,2024,1
4503,2024-01-01,C001,Laptop,1,55000,2024,1
4504,2024-01-01,C001,Laptop,1,55000,2024,1
4505,2024-01-03,C001,Monitor,1,12000,2024,1
4506,2024-01-02,C002,Mouse,2,800,2024,1
4507,2024-01-03,C003,Keyboard,1,1500,2024,1
4508,2024-01-04,C004,Headphones,1,2500,2024,1
4509,2024-01-02,C002,Mouse,2,800,2024,1
4510,2024-01-04,C004,Headphones,1,2500,2024,1
4511,2024-01-01,C001,Laptop,1,55000,2024,1
4512,2024-01-03,C001,Monitor,1,12000,2024,1
4513,2024-01-03,C001,Monitor,1,12000,2024,1
4514,2024-01-03,C003,Keyboard,1,1500,2024,1
4515,2024-01-03,C001,Monitor,1,12000,2024,1
4516,2024-01-01,C001,Laptop,1,55000,2024,1
4517,2024-01-03,C003,Keyboard,1,1500,2024,1
4518,2024-01-02,C002,Mouse,2,800,2024,1
4519,2024-01-03,C001,Monitor,1,12000,2024,1
4520,2024-01-03,C003,Keyboard,1,1500,2024,1
4521,2024-01-01,C001,Laptop,1,55000,2024,1
4522,2024-01-04,C004,Headphones,1,2500,2024,1
4523,2024-01-04,C004,Headphones,1,2500,2024,1
4524,2024-01-01,C001,Laptop,1,55000,2024,1
4525,2024-01-01,C001,Laptop,1,55000,2024,1
4526,2024-01-04,C004,Headphones,1,2500,2024,1
4527,2024-01-03,C003,Keyboard,1,1500,2024,1
4528,2024-01-04,C004,Headphones,1,2500,2024,1
4529,2024-01-01,C001,Laptop,1,55000,2024,1
4530,2024-01-03,C001,Monitor,1,12000,2024,1
4531,2024-01-02,C002,Mouse,2,800,2024,1
4532,2024-01-03,C001,Monitor,1,12000,2024,1
4533,2024-01-03,C001,Monitor,1,12000,2024,1
4534,2024-01-01,C001,Laptop,1,55000,2024,1
4535,2024-01-04,C004,Headphones,1,2500,2024,1
4536,2024-01-03,C003,Keyboard,1,1500,2024,1
4537,2024-01-03,C001,Monitor,1,12000,2024,1
4538,2024-01-04,C004,Headphones,1,2500,2024,1
4539,2024-01-03,C003,Keyboard,1,1500,2024,1
4540,2024-01-03,C001,Monitor,1,12000,2024,1
4541,2024-01-03,C003,Keyboard,1,1500,2024,1
4542,2024-01-04,C004,Headphones,1,2500,2024,1
4543,2024-01-02,C002,Mouse,2,800,2024,1
4544,2024-01-04,C004,Headphones,1,2500,2024,1
4545,2024-01-01,C001,Laptop,1,55000,2024,1
4546,2024-01-03,C003,Keyboard,1,1500,2024,1
4547,2024-01-02,C002,Mouse,2,800,2024,1
4548,2024-01-03,C003,Keyboard,1,1500,2024,1
4549,2024-01-03,C003,Keyboard,1,1500,2024,1
4550,2024-01-03,C001,Monitor,1,12000,2024,1
4551,2024-01-01,C001,Laptop,1,55000,2024,1
4552,2024-01-03,C003,Keyboard,1,1500,2024,1
4553,2024-01-04,C004,Headphones,1,2500,2024,1
4554,2024-01-04,C004,Headphones,1,2500,2024,1
4555,2024-01-03,C001,Monitor,1,12000,2024,1
4556,2024-01-01,C001,Laptop,1,55000,2024,1
4557,2024-01-01,C001,Laptop,1,55000,2024,1
4558,2024-01-04,C004,Headphones,1,2500,2024,1
4559,2024-01-02,C002,Mouse,2,800,2024,1
4560,2024-01-03,C001,Monitor,1,12000,2024,1
4561,2024-01-03,C001,Monitor,1,12000,2024,1
4562,2024-01-04,C004,Headphones,1,2500,2024,1
4563,2024-01-04,C004,Headphones,1,2500,2024,1
4564,2024-01-02,C002,Mouse,2,800,2024,1
4565,2024-01-02,C002,Mouse,2,800,2024,1
4566,2024-01-01,C001,Laptop,1,55000,2024,1
4567,2024-01-03,C001,Monitor,1,12000,2024,1
4568,2024-01-03,C001,Monitor,1,12000,2024,1
4569,2024-01-04,C004,Headphones,1,2500,2024,1
4570,2024-01-01,C001,Laptop,1,55000,2024,1
4571,2024-01-03,C001,Monitor,1,12000,2024,1
4572,2024-01-01,C001,Laptop,1,55000,2024,1
4573,2024-01-01,C001,Laptop,1,55000,2024,1
4574,2024-01-04,C004,Headphones,1,2500,2024,1
4575,2024-01-01,C001,Laptop,1,55000,2024,1
4576,2024-01-02,C002,Mouse,2,800,2024,1
4577,2024-01-02,C002,Mouse,2,800,2024,1
4578,2024-01-03,C003,Keyboard,1,1500,2024,1
4579,2024-01-04,C004,Headphones,1,2500,2024,1
4580,2024-01-03,C003,Keyboard,1,1500,2024,1
4581,2024-01-02,C002,Mouse,2,800,2024,1
4582,2024-01-03,C003,Keyboard,1,1500,2024,1
4583,2024-01-04,C004,Headphones,1,2500,2024,1
4584,2024-01-04,C004,Headphones,1,2500,2024,1
4585,2024-01-01,C001,Laptop,1,55000,2024,1
4586,2024-01-03,C001,Monitor,1,12000,2024,1
4587,2024-01-01,C001,Laptop,1,55000,2024,1
4588,2024-01-04,C004,Headphones,1,2500,2024,1
4589,2024-01-02,C002,Mouse,2,800,2024,1
4590,2024-01-02,C002,Mouse,2,800,2024,1
4591,2024-01-01,C001,Laptop,1,55000,2024,1
4592,2024-01-04,C004,Headphones,1,2500,2024,1
4593,2024-01-02,C002,Mouse,2,800,2024,1
4594,2024-01-04,C004,Headphones,1,2500,2024,1
4595,2024-01-02,C002,Mouse,2,800,2024,1
4596,2024-01-04,C004,Headphones,1,2500,2024,1
4597,2024-01-03,C003,Keyboard,1,1500,2024,1
4598,2024-01-04,C004,Headphones,1,2500,2024,1
4599,2024-01-04,C004,Headphones,1,2500,2024,1
4600,2024-01-01,C001,Laptop,1,55000,2024,1
4601,2024-01-03,C003,Keyboard,1,1500,2024,1
4602,2024-01-03,C001,Monitor,1,12000,2024,1
4603,2024-01-01,C001,Laptop,1,55000,2024,1
4604,2024-01-03,C001,Monitor,1,12000,2024,1
4605,2024-01-02,C002,Mouse,2,800,2024,1
4606,2024-01-03,C001,Monitor,1,12000,2024,1
4607,2024-01-04,C004,Headphones,1,2500,2024,1
4608,2024-01-03,C001,Monitor,1,12000,2024,1
4609,2024-01-01,C001,Laptop,1,55000,2024,1
4610,2024-01-01,C001,Laptop,1,55000,2024,1
4611,2024-01-03,C001,Monitor,1,12000,2024,1
4612,2024-01-01,C001,Laptop,1,55000,2024,1
4613,2024-01-01,C001,Laptop,1,55000,2024,1
4614,2024-01-03,C001,Monitor,1,12000,2024,1
4615,2024-01-03,C003,Keyboard,1,1500,2024,1
4616,2024-01-03,C003,Keyboard,1,1500,2024,1
4617,2024-01-02,C002,Mouse,2,800,2024,1
4618,2024-01-01,C001,Laptop,1,55000,2024,1
4619,2024-01-03,C001,Monitor,1,12000,2024,1
4620,2024-01-01,C001,Laptop,1,55000,2024,1
4621,2024-01-04,C004,Headphones,1,2500,2024,1
4622,2024-01-01,C001,Laptop,1,55000,2024,1
4623,2024-01-01,C001,Laptop,1,55000,2024,1
4624,2024-01-03,C003,Keyboard,1,1500,2024,1
4625,2024-01-03,C001,Monitor,1,12000,2024,1
4626,2024-01-01,C001,Laptop,1,55000,2024,1
4627,2024-01-03,C003,Keyboard,1,1500,2024,1
4628,2024-01-02,C002,Mouse,2,800,2024,1
4629,2024-01-03,C003,Keyboard,1,1500,2024,1
4630,2024-01-03,C003,Keyboard,1,1500,2024,1
4631,2024-01-03,C003,Keyboard,1,1500,2024,1
4632,2024-01-01,C001,Laptop,1,55000,2024,1
4633,2024-01-01,C001,Laptop,1,55000,2024,1
4634,2024-01-02,C002,Mouse,2,800,2024,1
4635,2024-01-04,C004,Headphones,1,2500,2024,1
4636,2024-01-04,C004,Headphones,1,2500,2024,1
4637,2024-01-04,C004,Headphones,1,2500,2024,1
4638,2024-01-02,C002,Mouse,2,800,2024,1
4639,2024-01-04,C004,Headphones,1,2500,2024,1
4640,2024-01-04,C004,Headphones,1,2500,2024,1
4641,2024-01-03,C003,Keyboard,1,1500,2024,1
4642,2024-01-01,C001,Laptop,1,55000,2024,1
4643,2024-01-01,C001,Laptop,1,55000,2024,1
4644,2024-01-03,C003,Keyboard,1,1500,2024,1
4645,2024-01-03,C003,Keyboard,1,1500,2024,1
4646,2024-01-03,C003,Keyboard,1,1500,2024,1
4647,2024-01-01,C001,Laptop,1,55000,2024,1
4648,2024-01-04,C004,Headphones,1,2500,2024,1
4649,2024-01-03,C003,Keyboard,1,1500,2024,1
4650,2024-01-02,C002,Mouse,2,800,2024,1
4651,2024-01-03,C003,Keyboard,1,1500,2024,1
4652,2024-01-03,C001,Monitor,1,12000,2024,1
4653,2024-01-03,C003,Keyboard,1,1500,2024,1
4654,2024-01-01,C001,Laptop,1,55000,2024,1
4655,2024-01-03,C003,Keyboard,1,1500,2024,1
4656,2024-01-03,C001,Monitor,1,12000,2024,1
4657,2024-01-02,C002,Mouse,2,800,2024,1
4658,2024-01-04,C004,Headphones,1,2500,2024,1
4659,2024-01-03,C003,Keyboard,1,1500,2024,1
4660,2024-01-03,C001,Monitor,1,12000,2024,1
4661,2024-01-03,C001,Monitor,1,12000,2024,1
4662,2024-01-02,C002,Mouse,2,800,2024,1
4663,2024-01-01,C001,Laptop,1,55000,2024,1
4664,2024-01-03,C003,Keyboard,1,1500,2024,1
4665,2024-01-03,C001,Monitor,1,12000,2024,1
4666,2024-01-02,C002,Mouse,2,800,2024,1
4667,2024-01-04,C004,Headphones,1,2500,2024,1
4668,2024-01-03,C001,Monitor,1,12000,2024,1
4669,2024-01-02,C002,Mouse,2,800,2024,1
4670,2024-01-01,C001,Laptop,1,55000,2024,1
4671,2024-01-01,C001,Laptop,1,55000,2024,1
4672,2024-01-03,C001,Monitor,1,12000,2024,1
4673,2024-01-03,C001,Monitor,1,12000,2024,1
4674,2024-01-03,C003,Keyboard,1,1500,2024,1
4675,2024-01-02,C002,Mouse,2,800,2024,1
4676,2024-01-03,C001,Monitor,1,12000,2024,1
4677,2024-01-03,C003,Keyboard,1,1500,2024,1
4678,2024-01-03,C003,Keyboard,1,1500,2024,1
4679,2024-01-03,C001,Monitor,1,12000,2024,1
4680,2024-01-01,C001,Laptop,1,55000,2024,1
4681,2024-01-02,C002,Mouse,2,800,2024,1
4682,2024-01-02,C002,Mouse,2,800,2024,1
4683,2024-01-01,C001,Laptop,1,55000,2024,1
4684,2024-01-03,C001,Monitor,1,12000,2024,1
4685,2024-01-02,C002,Mouse,2,800,2024,1
4686,2024-01-03,C001,Monitor,1,12000,2024,1
4687,2024-01-03,C001,Monitor,1,12000,2024,1
4688,2024-01-03,C003,Keyboard,1,1500,2024,1
4689,2024-01-01,C001,Laptop,1,55000,2024,1
4690,2024-01-03,C001,Monitor,1,12000,2024,1
4691,2024-01-04,C004,Headphones,1,2500,2024,1
4692,2024-01-01,C001,Laptop,1,55000,2024,1
4693,2024-01-02,C002,Mouse,2,800,2024,1
4694,2024-01-03,C003,Keyboard,1,1500,2024,1
4695,2024-01-02,C002,Mouse,2,800,2024,1
4696,2024-01-02,C002,Mouse,2,800,2024,1
4697,2024-01-01,C001,Laptop,1,55000,2024,1
4698,2024-01-02,C002,Mouse,2,800,2024,1
4699,2024-01-03,C001,Monitor,1,12000,2024,1
4700,2024-01-02,C002,Mouse,2,800,2024,1
4701,2024-01-03,C003,Keyboard,1,1500,2024,1
4702,2024-01-03,C003,Keyboard,1,1500,2024,1
4703,2024-01-04,C004,Headphones,1,2500,2024,1
4704,2024-01-03,C003,Keyboard,1,1500,2024,1
4705,2024-01-02,C002,Mouse,2,800,2024,1
4706,2024-01-03,C003,Keyboard,1,1500,2024,1
4707,2024-01-01,C001,Laptop,1,55000,2024,1
4708,2024-01-03,C003,Keyboard,1,1500,2024,1
4709,2024-01-03,C001,Monitor,1,12000,2024,1
4710,2024-01-01,C001,Laptop,1,55000,2024,1
4711,2024-01-04,C004,Headphones,1,2500,2024,1
4712,2024-01-03,C001,Monitor,1,12000,2024,1
4713,2024-01-02,C002,Mouse,2,800,2024,1
4714,2024-01-02,C002,Mouse,2,800,2024,1
4715,2024-01-02,C002,Mouse,2,800,2024,1
4716,2024-01-03,C001,Monitor,1,12000,2024,1
4717,2024-01-03,C001,Monitor,1,12000,2024,1
4718,2024-01-03,C001,Monitor,1,12000,2024,1
4719,2024-01-01,C001,Laptop,1,55000,2024,1
4720,2024-01-01,C001,Laptop,1,55000,2024,1
4721,2024-01-02,C002,Mouse,2,800,2024,1
4722,2024-01-03,C003,Keyboard,1,1500,2024,1
4723,2024-01-02,C002,Mouse,2,800,2024,1
4724,2024-01-04,C004,Headphones,1,2500,2024,1
4725,2024-01-01,C001,Laptop,1,55000,2024,1
4726,2024-01-03,C001,Monitor,1,12000,2024,1
4727,2024-01-01,C001,Laptop,1,55000,2024,1
4728,2024-01-03,C001,Monitor,1,12000,2024,1
4729,2024-01-04,C004,Headphones,1,2500,2024,1
4730,2024-01-04,C004,Headphones,1,2500,2024,1
4731,2024-01-01,C001,Laptop,1,55000,2024,1
4732,2024-01-03,C001,Monitor,1,12000,2024,1
4733,2024-01-04,C004,Headphones,1,2500,2024,1
4734,2024-01-02,C002,Mouse,2,800,2024,1
4735,2024-01-02,C002,Mouse,2,800,2024,1
4736,2024-01-03,C001,Monitor,1,12000,2024,1
4737,2024-01-01,C001,Laptop,1,55000,2024,1
4738,2024-01-04,C004,Headphones,1,2500,2024,1
4739,2024-01-01,C001,Laptop,1,55000,2024,1
4740,2024-01-02,C002,Mouse,2,800,2024,1
4741,2024-01-04,C004,Headphones,1,2500,2024,1
4742,2024-01-01,C001,Laptop,1,55000,2024,1
4743,2024-01-03,C003,Keyboard,1,1500,2024,1
4744,2024-01-03,C001,Monitor,1,12000,2024,1
4745,2024-01-03,C001,Monitor,1,12000,2024,1
4746,2024-01-03,C003,Keyboard,1,1500,2024,1
4747,2024-01-02,C002,Mouse,2,800,2024,1
4748,2024-01-04,C004,Headphones,1,2500,2024,1
4749,2024-01-03,C001,Monitor,1,12000,2024,1
4750,2024-01-03,C003,Keyboard,1,1500,2024,1
4751,2024-01-03,C003,Keyboard,1,1500,2024,1
4752,2024-01-02,C002,Mouse,2,800,2024,1
4753,2024-01-02,C002,Mouse,2,800,2024,1
4754,2024-01-01,C001,Laptop,1,55000,2024,1
4755,2024-01-03,C001,Monitor,1,12000,2024,1
4756,2024-01-01,C001,Laptop,1,55000,2024,1
4757,2024-01-03,C003,Keyboard,1,1500,2024,1
4758,2024-01-04,C004,Headphones,1,2500,2024,1
4759,2024-01-04,C004,Headphones,1,2500,2024,1
4760,2024-01-02,C002,Mouse,2,800,2024,1
4761,2024-01-04,C004,Headphones,1,2500,2024,1
4762,2024-01-04,C004,Headphones,1,2500,2024,1
4763,2024-01-04,C004,Headphones,1,2500,2024,1
4764,2024-01-03,C003,Keyboard,1,1500,2024,1
4765,2024-01-04,C004,Headphones,1,2500,2024,1
4766,2024-01-04,C004,Headphones,1,2500,2024,1
4767,2024-01-04,C004,Headphones,1,2500,2024,1
4768,2024-01-01,C001,Laptop,1,55000,2024,1
4769,2024-01-03,C003,Keyboard,1,1500,2024,1
4770,2024-01-02,C002,Mouse,2,800,2024,1
4771,2024-01-01,C001,Laptop,1,55000,2024,1
4772,2024-01-03,C001,Monitor,1,12000,2024,1
4773,2024-01-03,C003,Keyboard,1,1500,2024,1
4774,2024-01-03,C003,Keyboard,1,1500,2024,1
4775,2024-01-03,C001,Monitor,1,12000,2024,1
4776,2024-01-03,C001,Monitor,1,12000,2024,1
4777,2024-01-03,C001,Monitor,1,12000,2024,1
4778,2024-01-02,C002,Mouse,2,800,2024,1
4779,2024-01-04,C004,Headphones,1,2500,2024,1
4780,2024-01-03,C003,Keyboard,1,1500,2024,1
4781,2024-01-04,C004,Headphones,1,2500,2024,1
4782,2024-01-04,C004,Headphones,1,2500,2024,1
4783,2024-01-03,C001,Monitor,1,12000,2024,1
4784,2024-01-02,C002,Mouse,2,800,2024,1
4785,2024-01-01,C001,Laptop,1,55000,2024,1
4786,2024-01-02,C002,Mouse,2,800,2024,1
4787,2024-01-04,C004,Headphones,1,2500,2024,1
4788,2024-01-02,C002,Mouse,2,800,2024,1
4789,2024-01-03,C001,Monitor,1,12000,2024,1
4790,2024-01-01,C001,Laptop,1,55000,2024,1
4791,2024-01-03,C001,Monitor,1,12000,2024,1
4792,2024-01-01,C001,Laptop,1,55000,2024,1
4793,2024-01-04,C004,Headphones,1,2500,2024,1
4794,2024-01-01,C001,Laptop,1,55000,2024,1
4795,2024-01-01,C001,Laptop,1,55000,2024,1
4796,2024-01-01,C001,Laptop,1,55000,2024,1
4797,2024-01-02,C002,Mouse,2,800,2024,1
4798,2024-01-02,C002,Mouse,2,800,2024,1
4799,2024-01-04,C004,Headphones,1,2500,2024,1
4800,2024-01-01,C001,Laptop,1,55000,2024,1
4801,2024-01-03,C003,Keyboard,1,1500,2024,1
4802,2024-01-04,C004,Headphones,1,2500,2024,1
4803,2024-01-01,C001,Laptop,1,55000,2024,1
4804,2024-01-01,C001,Laptop,1,55000,2024,1
4805,2024-01-02,C002,Mouse,2,800,2024,1
4806,2024-01-04,C004,Headphones,1,2500,2024,1
4807,2024-01-01,C001,Laptop,1,55000,2024,1
4808,2024-01-01,C001,Laptop,1,55000,2024,1
4809,2024-01-04,C004,Headphones,1,2500,2024,1
4810,2024-01-03,C003,Keyboard,1,1500,2024,1
4811,2024-01-04,C004,Headphones,1,2500,2024,1
4812,2024-01-04,C004,Headphones,1,2500,2024,1
4813,2024-01-03,C003,Keyboard,1,1500,2024,1
4814,2024-01-04,C004,Headphones,1,2500,2024,1
4815,2024-01-01,C001,Laptop,1,55000,2024,1
4816,2024-01-04,C004,Headphones,1,2500,2024,1
4817,2024-01-03,C003,Keyboard,1,1500,2024,1
4818,2024-01-03,C001,Monitor,1,12000,2024,1
4819,2024-01-04,C004,Headphones,1,2500,2024,1
4820,2024-01-02,C002,Mouse,2,800,2024,1
4821,2024-01-01,C001,Laptop,1,55000,2024,1
4822,2024-01-01,C001,Laptop,1,55000,2024,1
4823,2024-01-02,C002,Mouse,2,800,2024,1
4824,2024-01-02,C002,Mouse,2,800,2024,1
4825,2024-01-04,C004,Headphones,1,2500,2024,1
4826,2024-01-02,C002,Mouse,2,800,2024,1
4827,2024-01-03,C001,Monitor,1,12000,2024,1
4828,2024-01-03,C003,Keyboard,1,1500,2024,1
4829,2024-01-02,C002,Mouse,2,800,2024,1
4830,2024-01-02,C002,Mouse,2,800,2024,1
4831,2024-01-03,C001,Monitor,1,12000,2024,1
4832,2024-01-01,C001,Laptop,1,55000,2024,1
4833,2024-01-01,C001,Laptop,1,55000,2024,1
4834,2024-01-04,C004,Headphones,1,2500,2024,1
4835,2024-01-03,C001,Monitor,1,12000,2024,1
4836,2024-01-03,C003,Keyboard,1,1500,2024,1
4837,2024-01-03,C003,Keyboard,1,1500,2024,1
4838,2024-01-03,C001,Monitor,1,12000,2024,1
4839,2024-01-03,C003,Keyboard,1,1500,2024,1
4840,2024-01-01,C001,Laptop,1,55000,2024,1
4841,2024-01-03,C003,Keyboard,1,1500,2024,1
4842,2024-01-03,C003,Keyboard,1,1500,2024,1
4843,2024-01-03,C001,Monitor,1,12000,2024,1
4844,2024-01-03,C001,Monitor,1,12000,2024,1
4845,2024-01-03,C003,Keyboard,1,1500,2024,1
